,attraction_urls
991,https://www.tripadvisor.in/Attraction_Review-g306995-d23127870-Reviews-Goa_Safari_Adventure-Calangute_North_Goa_District_Goa.html
992,https://www.tripadvisor.in/Attraction_Review-g1724403-d23141194-Reviews-The_Karma_Collection-Siolim_Bardez_North_Goa_District_Goa.html
993,https://www.tripadvisor.in/Attraction_Review-g306995-d23217928-Reviews-Tours_of_Goa-Calangute_North_Goa_District_Goa.html
994,https://www.tripadvisor.in/Attraction_Review-g1937007-d23167488-Reviews-Roy_travels-Carmona_Salcette_South_Goa_District_Goa.html
995,https://www.tripadvisor.in/Attraction_Review-g1204844-d23006524-Reviews-Harish_TAXI_Service_24X7-Porvorim_North_Goa_District_Goa.html
996,https://www.tripadvisor.in/Attraction_Review-g6109760-d21410208-Reviews-Heritage_Walk_Calangute-Goa_Velha_Goa.html
997,https://www.tripadvisor.in/Attraction_Review-g816969-d20206774-Reviews-Rock_Formations-Agonda_South_Goa_District_Goa.html
998,https://www.tripadvisor.in/Attraction_Review-g6109760-d21035630-Reviews-Oro_trips-Goa_Velha_Goa.html
999,https://www.tripadvisor.in/Attraction_Review-g1204880-d21369636-Reviews-Yo_Tours_Goa-Vasco_da_Gama_South_Goa_District_Goa.html
1000,https://www.tripadvisor.in/Attraction_Review-g297605-d21008074-Reviews-Unclutch-Candolim_Bardez_North_Goa_District_Goa.html
1001,https://www.tripadvisor.in/Attraction_Review-g303877-d21408218-Reviews-Cheron_Salon_Spa-Panjim_North_Goa_District_Goa.html
1002,https://www.tripadvisor.in/Attraction_Review-g303877-d23461956-Reviews-St_Michael_s_Church-Panjim_North_Goa_District_Goa.html
1003,https://www.tripadvisor.in/Attraction_Review-g15420940-d21500734-Reviews-Azul_Barco-Old_Goa_North_Goa_District_Goa.html
1004,https://www.tripadvisor.in/Attraction_Review-g17222664-d23324727-Reviews-Beatroute_Explorers-Tivim_North_Goa_District_Goa.html
1005,https://www.tripadvisor.in/Attraction_Review-g1087527-d23324870-Reviews-Tattva_Spa-Dona_Paula_Panjim_North_Goa_District_Goa.html
1006,https://www.tripadvisor.in/Attraction_Review-g306996-d21506903-Reviews-Varandasdecanacona-Canacona_South_Goa_District_Goa.html
1007,https://www.tripadvisor.in/Attraction_Review-g1438385-d21513679-Reviews-Freak_Adventure-Mapusa_North_Goa_District_Goa.html
1008,https://www.tripadvisor.in/Attraction_Review-g306995-d22981178-Reviews-Explore_Goa_Tours_Travels-Calangute_North_Goa_District_Goa.html
1009,https://www.tripadvisor.in/Attraction_Review-g23226718-d23581432-Reviews-Way2Destinations-Nachinola_North_Goa_District_Goa.html
1010,https://www.tripadvisor.in/Attraction_Review-g2334950-d22962988-Reviews-Mohit_Naik-Palolem_Canacona_South_Goa_District_Goa.html
1011,https://www.tripadvisor.in/Attraction_Review-g635747-d23088110-Reviews-Dolphin_View_Sightseeing-Baga_North_Goa_District_Goa.html
1012,https://www.tripadvisor.in/Attraction_Review-g1204880-d20929733-Reviews-1930_Vasco-Vasco_da_Gama_South_Goa_District_Goa.html
1013,https://www.tripadvisor.in/Attraction_Review-g6109760-d20068159-Reviews-Sukhendu_Reddy-Goa_Velha_Goa.html
1014,https://www.tripadvisor.in/Attraction_Review-g1025163-d19808158-Reviews-Body_Facial_Treatment_By_Kouze-Assagao_Bardez_North_Goa_District_Goa.html
1015,https://www.tripadvisor.in/Attraction_Review-g1152662-d23642895-Reviews-Norbert_s_Fitness_Studio-Margao_South_Goa_District_Goa.html
1016,https://www.tripadvisor.in/Attraction_Review-g635747-d23133896-Reviews-Travel_Discovery_Goa-Baga_North_Goa_District_Goa.html
1017,https://www.tripadvisor.in/Attraction_Review-g1438385-d23314127-Reviews-Yacht_Life_Goa-Mapusa_North_Goa_District_Goa.html
1018,https://www.tripadvisor.in/Attraction_Review-g2334950-d23353450-Reviews-Yogaheal-Palolem_Canacona_South_Goa_District_Goa.html
1019,https://www.tripadvisor.in/Attraction_Review-g297604-d23335472-Reviews-Ilha_De_Sao_Jorge-Goa.html
1020,https://www.tripadvisor.in/Attraction_Review-g312680-d20469116-Reviews-Comfortable_ride_Private_airport_transfer_in_Arpora-Arpora_North_Goa_District_Go.html
1021,https://www.tripadvisor.in/Attraction_Review-g2334950-d21042782-Reviews-Kavaalya-Palolem_Canacona_South_Goa_District_Goa.html
1022,https://www.tripadvisor.in/Attraction_Review-g306995-d21064478-Reviews-BelloStay-Calangute_North_Goa_District_Goa.html
1023,https://www.tripadvisor.in/Attraction_Review-g1204880-d21064589-Reviews-Customise_Vacations-Vasco_da_Gama_South_Goa_District_Goa.html
1024,https://www.tripadvisor.in/Attraction_Review-g1239601-d20095278-Reviews-Aiyanna_Ayurveda_Spa-Patnem_Canacona_South_Goa_District_Goa.html
1025,https://www.tripadvisor.in/Attraction_Review-g1239601-d20080497-Reviews-Palm_Trees_Ayurvedic_Heritage_Spa-Patnem_Canacona_South_Goa_District_Goa.html
1026,https://www.tripadvisor.in/Attraction_Review-g1204883-d18928248-Reviews-Conrad_Dcosta-Vagator_North_Goa_District_Goa.html
1027,https://www.tripadvisor.in/Attraction_Review-g1204880-d17736335-Reviews-Damodar_mani-Vasco_da_Gama_South_Goa_District_Goa.html
1028,https://www.tripadvisor.in/Attraction_Review-g13854075-d17818693-Reviews-Tambdi_Surla_Waterfall-Surla_South_Goa_District_Goa.html
1029,https://www.tripadvisor.in/Attraction_Review-g303877-d16857632-Reviews-GM_Tours_Travels-Panjim_North_Goa_District_Goa.html
1030,https://www.tripadvisor.in/Attraction_Review-g12412660-d17741019-Reviews-Trisara_Salon_Spa-North_Goa_District_Goa.html
1031,https://www.tripadvisor.in/Attraction_Review-g297605-d17737510-Reviews-Amigo_Jewellers-Candolim_Bardez_North_Goa_District_Goa.html
1032,https://www.tripadvisor.in/Attraction_Review-g303877-d23181323-Reviews-Singbals_Book_House-Panjim_North_Goa_District_Goa.html
1033,https://www.tripadvisor.in/Attraction_Review-g297605-d23192927-Reviews-Bombay_Adda_Beach_Lounge-Candolim_Bardez_North_Goa_District_Goa.html
1034,https://www.tripadvisor.in/Attraction_Review-g306995-d23148652-Reviews-DK_Tours_Travels-Calangute_North_Goa_District_Goa.html
1035,https://www.tripadvisor.in/Attraction_Review-g306995-d21254492-Reviews-India_Travel_And_Tourism_Goa_Experts-Calangute_North_Goa_District_Goa.html
1036,https://www.tripadvisor.in/Attraction_Review-g1724403-d20329750-Reviews-Paramjit_Pam_Anand-Siolim_Bardez_North_Goa_District_Goa.html
1037,https://www.tripadvisor.in/Attraction_Review-g306992-d25103626-Reviews-The_Facial_Bar-Anjuna_Bardez_North_Goa_District_Goa.html
1038,https://www.tripadvisor.in/Attraction_Review-g1010240-d24036383-Reviews-Rasovai-Mandrem_North_Goa_District_Goa.html
1039,https://www.tripadvisor.in/Attraction_Review-g635747-d24058052-Reviews-Baga_Kayaks-Baga_North_Goa_District_Goa.html
1040,https://www.tripadvisor.in/Attraction_Review-g1087527-d25130530-Reviews-Drishti_Experience-Dona_Paula_Panjim_North_Goa_District_Goa.html
1041,https://www.tripadvisor.in/Attraction_Review-g635747-d25130620-Reviews-Allokdone-Baga_North_Goa_District_Goa.html
1042,https://www.tripadvisor.in/Attraction_Review-g1204880-d25130076-Reviews-OCEAN_ADVENTURE_VASCO_GOA-Vasco_da_Gama_South_Goa_District_Goa.html
1043,https://www.tripadvisor.in/Attraction_Review-g303877-d23957987-Reviews-Das_Tourism-Panjim_North_Goa_District_Goa.html
1044,https://www.tripadvisor.in/Attraction_Review-g303877-d25178084-Reviews-Emerald_Tours_and_Travels-Panjim_North_Goa_District_Goa.html
1045,https://www.tripadvisor.in/Attraction_Review-g297605-d25181947-Reviews-Designer_Sartaj-Candolim_Bardez_North_Goa_District_Goa.html
1046,https://www.tripadvisor.in/Attraction_Review-g306995-d25184936-Reviews-Nestyourmemories-Calangute_North_Goa_District_Goa.html
1047,https://www.tripadvisor.in/Attraction_Review-g306995-d24106498-Reviews-Serene_Thai_Salon_and_Wellness-Calangute_North_Goa_District_Goa.html
1048,https://www.tripadvisor.in/Attraction_Review-g1199433-d23739408-Reviews-Spa_Alila-Majorda_South_Goa_District_Goa.html
1049,https://www.tripadvisor.in/Attraction_Review-g12885973-d23750251-Reviews-Powertrack-Sanquelim_North_Goa_District_Goa.html
1050,https://www.tripadvisor.in/Attraction_Review-g306994-d23750500-Reviews-Raika_Honey_The_Beekeeping_Shop-Benaulim_Salcette_South_Goa_District_Goa.html
1051,https://www.tripadvisor.in/Attraction_Review-g306992-d25064493-Reviews-Relax_Spa_Centre_Massage_Centre_In_Goa-Anjuna_Bardez_North_Goa_District_Goa.html
1052,https://www.tripadvisor.in/Attraction_Review-g2307943-d25079545-Reviews-Mama_Drum_Circle-Arambol_North_Goa_District_Goa.html
1053,https://www.tripadvisor.in/Attraction_Review-g6109760-d23986633-Reviews-TripThrill-Goa_Velha_Goa.html
1054,https://www.tripadvisor.in/Attraction_Review-g15420940-d25031241-Reviews-Relaxed_Private_Day_Tour_to_Divar_Island_and_Old_Goa-Old_Goa_North_Goa_Distric.html
1055,https://www.tripadvisor.in/Attraction_Review-g297605-d25152174-Reviews-Ayurjeevana_Kerala_Ayurvedic_Centre-Candolim_Bardez_North_Goa_District_Goa.html
1056,https://www.tripadvisor.in/Attraction_Review-g306992-d25000194-Reviews-Looks_Salon-Anjuna_Bardez_North_Goa_District_Goa.html
1057,https://www.tripadvisor.in/Attraction_Review-g15420940-d23997473-Reviews-Goa_Tour_Packages-Old_Goa_North_Goa_District_Goa.html
1058,https://www.tripadvisor.in/Attraction_Review-g1204844-d24016901-Reviews-Cycling_Zens-Porvorim_North_Goa_District_Goa.html
1059,https://www.tripadvisor.in/Attraction_Review-g1152662-d24133354-Reviews-Pro_Pubg_Paintball-Margao_South_Goa_District_Goa.html
1060,https://www.tripadvisor.in/Attraction_Review-g3397702-d23961705-Reviews-Aqua_Trails_Goa-Nuvem_South_Goa_District_Goa.html
1061,https://www.tripadvisor.in/Attraction_Review-g306995-d23721984-Reviews-JustXP-Calangute_North_Goa_District_Goa.html
1062,https://www.tripadvisor.in/Attraction_Review-g306994-d23775117-Reviews-Arya_Ayurveda_And_Wellness-Benaulim_Salcette_South_Goa_District_Goa.html
1063,https://www.tripadvisor.in/Attraction_Review-g6109760-d23779489-Reviews-Timezone-Goa_Velha_Goa.html
1064,https://www.tripadvisor.in/Attraction_Review-g306992-d23903557-Reviews-Peace_Of_Blue_Yoga-Anjuna_Bardez_North_Goa_District_Goa.html
1065,https://www.tripadvisor.in/Attraction_Review-g306995-d23780389-Reviews-Alina_Spa_Center-Calangute_North_Goa_District_Goa.html
1066,https://www.tripadvisor.in/Attraction_Review-g2334950-d24933870-Reviews-Tapas_Yoga_India-Palolem_Canacona_South_Goa_District_Goa.html
1067,https://www.tripadvisor.in/Attraction_Review-g1204883-d23920510-Reviews-Soiree-Vagator_North_Goa_District_Goa.html
1068,https://www.tripadvisor.in/Attraction_Review-g6109760-d23733650-Reviews-GoaTrip-Goa_Velha_Goa.html
1069,https://www.tripadvisor.in/Attraction_Review-g6109760-d23733781-Reviews-Bless_O_Scuba_s-Goa_Velha_Goa.html
1070,https://www.tripadvisor.in/Attraction_Review-g306995-d23706421-Reviews-Kaishu_Spa-Calangute_North_Goa_District_Goa.html
1071,https://www.tripadvisor.in/Attraction_Review-g2285986-d23710593-Reviews-Apollo_Voyages_Goa-Velsao_South_Goa_District_Goa.html
1072,https://www.tripadvisor.in/Attraction_Review-g2334950-d23779427-Reviews-MYL_EcoLiving-Palolem_Canacona_South_Goa_District_Goa.html
1073,https://www.tripadvisor.in/Attraction_Review-g635747-d23759755-Reviews-Refresh_Spa_And_Massage_Center-Baga_North_Goa_District_Goa.html
1074,https://www.tripadvisor.in/Attraction_Review-g306992-d24111205-Reviews-Vacasso-Anjuna_Bardez_North_Goa_District_Goa.html
1075,https://www.tripadvisor.in/Attraction_Review-g1204863-d23790924-Reviews-Tattva_Spa_Goa-Utorda_South_Goa_District_Goa.html
1076,https://www.tripadvisor.in/Attraction_Review-g1204863-d23794181-Reviews-Tattva_Spa-Utorda_South_Goa_District_Goa.html
1077,https://www.tripadvisor.in/Attraction_Review-g297604-d23810863-Reviews-Go_For_Trip-Goa.html
1078,https://www.tripadvisor.in/Attraction_Review-g306993-d23819800-Reviews-Aes_Bike_And_Car_Rental_Services-Bardez_North_Goa_District_Goa.html
1079,https://www.tripadvisor.in/Attraction_Review-g1064392-d23836062-Reviews-Skywalker_Adventures_Powered_Paragliding_Paramotor_flights-Colva_South_Goa_Dist.html
1080,https://www.tripadvisor.in/Attraction_Review-g6109760-d23837750-Reviews-Moustache_Escapes-Goa_Velha_Goa.html
1081,https://www.tripadvisor.in/Attraction_Review-g306992-d23541472-Reviews-Cocoroots-Anjuna_Bardez_North_Goa_District_Goa.html
1082,https://www.tripadvisor.in/Attraction_Review-g12412660-d23568087-Reviews-Orion_Spa_Wellness-North_Goa_District_Goa.html
1083,https://www.tripadvisor.in/Attraction_Review-g306995-d23648207-Reviews-Click_For_Goa-Calangute_North_Goa_District_Goa.html
1084,https://www.tripadvisor.in/Attraction_Review-g306995-d23651616-Reviews-Click_For_Goa-Calangute_North_Goa_District_Goa.html
1085,https://www.tripadvisor.in/Attraction_Review-g297605-d23994723-Reviews-Go_Goa_Car_Rentals-Candolim_Bardez_North_Goa_District_Goa.html
1086,https://www.tripadvisor.in/Attraction_Review-g306995-d23585896-Reviews-Adventure_Trips_Goa-Calangute_North_Goa_District_Goa.html
1087,https://www.tripadvisor.in/Attraction_Review-g6109760-d23606271-Reviews-Rubber_Creek_Trailhead-Goa_Velha_Goa.html
1088,https://www.tripadvisor.in/Attraction_Review-g306995-d25110723-Reviews-Sea_Sports_Hawker-Calangute_North_Goa_District_Goa.html
1089,https://www.tripadvisor.in/Attraction_Review-g6109760-d25129596-Reviews-Goa_Bungy-Goa_Velha_Goa.html
1090,https://www.tripadvisor.in/Attraction_Review-g312680-d24078435-Reviews-Psychic_Tantra_Tarot-Arpora_North_Goa_District_Goa.html
1091,https://www.tripadvisor.in/Attraction_Review-g1584785-d25275183-Reviews-Lotus_Hair_And_Beauty_Salon-Ponda_North_Goa_District_Goa.html
1092,https://www.tripadvisor.in/Attraction_Review-g306995-d25229989-Reviews-Private_Tour_Of_Cashew_Plantation-Calangute_North_Goa_District_Goa.html
1093,https://www.tripadvisor.in/Attraction_Review-g2307943-d25231877-Reviews-Olive_The_Wellness_Spa-Arambol_North_Goa_District_Goa.html
1094,https://www.tripadvisor.in/Attraction_Review-g306995-d24799732-Reviews-Sonam_Wellness_Centre-Calangute_North_Goa_District_Goa.html
1095,https://www.tripadvisor.in/Attraction_Review-g306995-d23922477-Reviews-North_Goa_Water_Sports-Calangute_North_Goa_District_Goa.html
1096,https://www.tripadvisor.in/Attraction_Review-g12412672-d24951937-Reviews-Tapas_Yoga_India-South_Goa_District_Goa.html
1097,https://www.tripadvisor.in/Attraction_Review-g9698047-d25223054-Reviews-Goa_Self_Drive_Cars-Sancoale_South_Goa_District_Goa.html
1098,https://www.tripadvisor.in/Attraction_Review-g816969-d25264213-Reviews-Shree_Lakhaneshwar_Temple-Agonda_South_Goa_District_Goa.html
1099,https://www.tripadvisor.in/Attraction_Review-g1962903-d25006295-Reviews-Experaze-Alto_Porvorim_North_Goa_District_Goa.html
1100,https://www.tripadvisor.in/Attraction_Review-g12440557-d24998686-Reviews-Crocodile_trip_Jake_The_Snake_at_St_Estevam-Tiswadi_North_Goa_District_Goa.html
1101,https://www.tripadvisor.in/Attraction_Review-g303877-d25178275-Reviews-Kapitol_cruise-Panjim_North_Goa_District_Goa.html
1102,https://www.tripadvisor.in/Attraction_Review-g303877-d24278360-Reviews-Camclinic-Panjim_North_Goa_District_Goa.html
1103,https://www.tripadvisor.in/Attraction_Review-g816969-d25134087-Reviews-FJD_Farooq_Jeweller_s_Diamonds-Agonda_South_Goa_District_Goa.html
1104,https://www.tripadvisor.in/Attraction_Review-g2307943-d25163801-Reviews-Upaya_Yoga-Arambol_North_Goa_District_Goa.html
1105,https://www.tripadvisor.in/Attraction_Review-g1936425-d25087022-Reviews-Samriddhi_Yogshala-Morjim_North_Goa_District_Goa.html
1106,https://www.tripadvisor.in/Attraction_Review-g816969-d25105367-Reviews-Shiva_Yoga_Centre_Agonda-Agonda_South_Goa_District_Goa.html
1107,https://www.tripadvisor.in/Attraction_Review-g6109760-d25101898-Reviews-Natekar_Dresswala-Goa_Velha_Goa.html
1108,https://www.tripadvisor.in/Attraction_Review-g306995-d25020229-Reviews-Ocean_Body_Massage_Spa_Centre-Calangute_North_Goa_District_Goa.html
1109,https://www.tripadvisor.in/Attraction_Review-g1152662-d25048131-Reviews-The_Dogears_Bookshop-Margao_South_Goa_District_Goa.html
1110,https://www.tripadvisor.in/Attraction_Review-g816969-d24989736-Reviews-Om_Yoga_Shala-Agonda_South_Goa_District_Goa.html
1111,https://www.tripadvisor.in/Attraction_Review-g6109760-d24992649-Reviews-Goa_Experiences-Goa_Velha_Goa.html
1112,https://www.tripadvisor.in/Attraction_Review-g816969-d25188994-Reviews-Agonda_Jsm_Boaut_Tours-Agonda_South_Goa_District_Goa.html
1113,https://www.tripadvisor.in/Attraction_Review-g6109760-d25226766-Reviews-Breathe_A_Holistic_Health_Studio-Goa_Velha_Goa.html
1114,https://www.tripadvisor.in/Attraction_Review-g2307943-d25241234-Reviews-Thai_Massage_And_Bodywork_Course-Arambol_North_Goa_District_Goa.html
1115,https://www.tripadvisor.in/Attraction_Review-g2531484-d25250697-Reviews-Grand_Visit_Tours-Mormugao_North_Goa_District_Goa.html
1116,https://www.tripadvisor.in/Attraction_Review-g312681-d25258832-Reviews-Village_Vistas_Of_Cansaulim-Cansaulim_South_Goa_District_Goa.html
1117,https://www.tripadvisor.in/Attraction_Review-g2322160-d25226991-Reviews-Goa_Decor-Caranzalem_North_Goa_District_Goa.html
1118,https://www.tripadvisor.in/Attraction_Review-g306994-d25220783-Reviews-Goa_Photographer_Baga-Benaulim_Salcette_South_Goa_District_Goa.html
1119,https://www.tripadvisor.in/Attraction_Review-g1010240-d25271898-Reviews-Satvan_Yoga-Mandrem_North_Goa_District_Goa.html
